,Unnamed: 0.1,Unnamed: 0,part_id,hh_id,part_age,part_gender,cont_id,cnt_age_est_min,cnt_age_est_max,cnt_gender,phys_contact,duration_multi,hh_size,sday_id,dayofweek,day,month,year,cnt_age_distances,cnt_age_exact,degree
35526,35526,84830,D1_40017,HHD1_40017,0.0,F,D1_40017003,30.0,34.0,F,1.0,5.0,4.0,2020-05-14,4,14,5,20,4.0,31.0,3
35527,35527,84831,D1_40018,HHD1_40018,14.0,F,D1_40018001,55.0,64.0,F,2.0,3.0,3.0,2020-05-14,4,14,5,20,9.0,61.0,2
35528,35528,84832,D1_40018,HHD1_40018,14.0,F,D1_40018002,55.0,59.0,M,2.0,3.0,3.0,2020-05-14,4,14,5,20,4.0,58.0,2
35529,35529,84833,D1_40019,HHD1_40019,16.0,F,,,,,,,5.0,2020-05-14,4,14,5,20,,,0
35530,35530,84834,D1_40020,HHD1_40020,16.0,M,,,,,,,5.0,2020-05-14,4,14,5,20,,,0
35531,35531,84835,D1_40021,HHD1_40021,0.0,M,D1_40021001,20.0,24.0,F,1.0,5.0,3.0,2020-05-14,4,14,5,20,4.0,24.0,2
35532,35532,84836,D1_40021,HHD1_40021,0.0,M,D1_40021002,20.0,24.0,M,1.0,5.0,3.0,2020-05-14,4,14,5,20,4.0,20.0,2
35533,35533,84837,D1_40022,HHD1_40022,0.0,M,D1_40022001,35.0,44.0,F,1.0,5.0,3.0,2020-05-14,4,14,5,20,9.0,42.0,2
35534,35534,84838,D1_40022,HHD1_40022,0.0,M,D1_40022002,40.0,44.0,M,1.0,5.0,3.0,2020-05-14,4,14,5,20,4.0,40.0,2
35535,35535,84839,D1_40023,HHD1_40023,5.0,M,,,,,,,3.0,2020-05-14,4,14,5,20,,,0
35536,35536,84840,D1_40024,HHD1_40024,8.0,F,D1_40024001,45.0,54.0,F,1.0,5.0,3.0,2020-05-14,4,14,5,20,9.0,52.0,2
35537,35537,84841,D1_40024,HHD1_40024,8.0,F,D1_40024002,45.0,49.0,M,1.0,5.0,3.0,2020-05-14,4,14,5,20,4.0,45.0,2
35538,35538,84842,D1_40025,HHD1_40025,8.0,M,,,,,,,4.0,2020-05-14,4,14,5,20,,,0
35539,35539,84843,D1_40026,HHD1_40026,15.0,M,D1_40026001,45.0,54.0,M,1.0,4.0,6.0,2020-05-14,4,14,5,20,9.0,53.0,5
35540,35540,84844,D1_40026,HHD1_40026,15.0,M,D1_40026002,45.0,54.0,F,2.0,5.0,6.0,2020-05-14,4,14,5,20,9.0,51.0,5
35541,35541,84845,D1_40026,HHD1_40026,15.0,M,D1_40026003,20.0,24.0,M,2.0,5.0,6.0,2020-05-14,4,14,5,20,4.0,21.0,5
35542,35542,84846,D1_40026,HHD1_40026,15.0,M,D1_40026004,20.0,24.0,F,2.0,5.0,6.0,2020-05-14,4,14,5,20,4.0,24.0,5
35543,35543,84847,D1_40026,HHD1_40026,15.0,M,D1_40026005,50.0,54.0,M,1.0,4.0,6.0,2020-05-14,4,14,5,20,4.0,54.0,5
35544,35544,84848,D1_40027,HHD1_40027,3.0,M,D1_40027001,35.0,44.0,F,1.0,4.0,7.0,2020-05-14,4,14,5,20,9.0,40.0,6
35545,35545,84849,D1_40027,HHD1_40027,3.0,M,D1_40027002,55.0,64.0,M,1.0,5.0,7.0,2020-05-14,4,14,5,20,9.0,63.0,6
35546,35546,84850,D1_40027,HHD1_40027,3.0,M,D1_40027003,55.0,64.0,F,1.0,4.0,7.0,2020-05-14,4,14,5,20,9.0,57.0,6
35547,35547,84851,D1_40027,HHD1_40027,3.0,M,D1_40027004,18.0,19.0,F,1.0,4.0,7.0,2020-05-14,4,14,5,20,1.0,18.0,6
35548,35548,84852,D1_40027,HHD1_40027,3.0,M,D1_40027005,35.0,44.0,M,1.0,5.0,7.0,2020-05-14,4,14,5,20,9.0,40.0,6
35549,35549,84853,D1_40027,HHD1_40027,3.0,M,D1_40027006,40.0,44.0,M,1.0,5.0,7.0,2020-05-14,4,14,5,20,4.0,41.0,6
35550,35550,84854,D1_40028,HHD1_40028,7.0,M,D1_40028001,55.0,64.0,M,1.0,5.0,5.0,2020-05-14,4,14,5,20,9.0,62.0,3
35551,35551,84855,D1_40028,HHD1_40028,7.0,M,D1_40028002,25.0,34.0,F,2.0,4.0,5.0,2020-05-14,4,14,5,20,9.0,26.0,3
35552,35552,84856,D1_40028,HHD1_40028,7.0,M,D1_40028003,45.0,49.0,F,2.0,5.0,5.0,2020-05-14,4,14,5,20,4.0,49.0,3
35553,35553,84857,D1_40029,HHD1_40029,9.0,M,,,,,,,3.0,2020-05-14,4,14,5,20,,,0
35554,35554,84858,D1_40030,HHD1_40030,7.0,M,D1_40030001,35.0,44.0,M,1.0,5.0,5.0,2020-05-14,4,14,5,20,9.0,42.0,13
35555,35555,84859,D1_40030,HHD1_40030,7.0,M,D1_40030002,35.0,44.0,F,1.0,5.0,5.0,2020-05-14,4,14,5,20,9.0,37.0,13
35556,35556,84860,D1_40030,HHD1_40030,7.0,M,D1_40030003,5.0,11.0,F,1.0,5.0,5.0,2020-05-14,4,14,5,20,6.0,5.0,13
35557,35557,84861,D1_40030,HHD1_40030,7.0,M,D1_40030004,25.0,34.0,M,2.0,5.0,5.0,2020-05-14,4,14,5,20,9.0,27.0,13
35558,35558,84862,D1_40030,HHD1_40030,7.0,M,D1_40030005,35.0,44.0,F,2.0,5.0,5.0,2020-05-14,4,14,5,20,9.0,44.0,13
35559,35559,84863,D1_40030,HHD1_40030,7.0,M,D1_40030006,45.0,54.0,F,2.0,5.0,5.0,2020-05-14,4,14,5,20,9.0,45.0,13
35560,35560,84864,D1_40030,HHD1_40030,7.0,M,D1_40030007,45.0,54.0,F,2.0,5.0,5.0,2020-05-14,4,14,5,20,9.0,48.0,13
35561,35561,84865,D1_40030,HHD1_40030,7.0,M,D1_40030008,5.0,9.0,M,2.0,5.0,5.0,2020-05-14,4,14,5,20,4.0,7.0,13
35562,35562,84866,D1_40030,HHD1_40030,7.0,M,D1_40030009,5.0,9.0,M,2.0,5.0,5.0,2020-05-14,4,14,5,20,4.0,9.0,13
35563,35563,84867,D1_40030,HHD1_40030,7.0,M,D1_40030010,5.0,9.0,M,2.0,5.0,5.0,2020-05-14,4,14,5,20,4.0,7.0,13
35564,35564,84868,D1_40030,HHD1_40030,7.0,M,D1_40030011,5.0,9.0,M,2.0,5.0,5.0,2020-05-14,4,14,5,20,4.0,9.0,13
35565,35565,84869,D1_40030,HHD1_40030,7.0,M,D1_40030012,35.0,44.0,F,2.0,4.0,5.0,2020-05-14,4,14,5,20,9.0,38.0,13
35566,35566,84870,D1_40030,HHD1_40030,7.0,M,D1_40030013,35.0,39.0,F,1.0,5.0,5.0,2020-05-14,4,14,5,20,4.0,35.0,13
35567,35567,84871,D1_40031,HHD1_40031,15.0,F,D1_40031001,45.0,54.0,F,2.0,5.0,5.0,2020-05-14,4,14,5,20,9.0,53.0,4
35568,35568,84872,D1_40031,HHD1_40031,15.0,F,D1_40031002,20.0,24.0,M,2.0,5.0,5.0,2020-05-14,4,14,5,20,4.0,23.0,4
35569,35569,84873,D1_40031,HHD1_40031,15.0,F,D1_40031003,12.0,17.0,F,2.0,5.0,5.0,2020-05-14,4,14,5,20,5.0,15.0,4
35570,35570,84874,D1_40031,HHD1_40031,15.0,F,D1_40031004,55.0,59.0,M,2.0,5.0,5.0,2020-05-14,4,14,5,20,4.0,58.0,4
35571,35571,84875,D1_40032,HHD1_40032,3.0,M,D1_40032001,25.0,34.0,M,2.0,5.0,4.0,2020-05-14,4,14,5,20,9.0,33.0,1
35572,35572,84876,D1_40033,HHD1_40033,12.0,F,D1_40033001,45.0,54.0,F,1.0,5.0,5.0,2020-05-14,4,14,5,20,9.0,51.0,3
35573,35573,84877,D1_40033,HHD1_40033,12.0,F,D1_40033002,12.0,17.0,M,1.0,5.0,5.0,2020-05-14,4,14,5,20,5.0,12.0,3
35574,35574,84878,D1_40033,HHD1_40033,12.0,F,D1_40033003,50.0,54.0,M,1.0,5.0,5.0,2020-05-14,4,14,5,20,4.0,54.0,3
35575,35575,84879,D1_40034,HHD1_40034,6.0,F,,,,,,,5.0,2020-05-14,4,14,5,20,,,0
35576,35576,84880,D1_40035,HHD1_40035,16.0,M,D1_40035001,55.0,64.0,M,1.0,5.0,3.0,2020-05-14,4,14,5,20,9.0,63.0,2
35577,35577,84881,D1_40035,HHD1_40035,16.0,M,D1_40035002,50.0,54.0,F,1.0,5.0,3.0,2020-05-14,4,14,5,20,4.0,51.0,2
35578,35578,84882,D1_40036,HHD1_40036,12.0,F,D1_40036001,5.0,11.0,F,1.0,5.0,4.0,2020-05-14,4,14,5,20,6.0,9.0,3
35579,35579,84883,D1_40036,HHD1_40036,12.0,F,D1_40036002,35.0,44.0,F,1.0,5.0,4.0,2020-05-14,4,14,5,20,9.0,37.0,3
35580,35580,84884,D1_40036,HHD1_40036,12.0,F,D1_40036003,45.0,49.0,M,1.0,5.0,4.0,2020-05-14,4,14,5,20,4.0,45.0,3
35581,35581,84885,D1_40037,HHD1_40037,10.0,F,D1_40037001,25.0,34.0,F,1.0,4.0,5.0,2020-05-14,4,14,5,20,9.0,28.0,4
35582,35582,84886,D1_40037,HHD1_40037,10.0,F,D1_40037002,35.0,44.0,M,2.0,1.0,5.0,2020-05-14,4,14,5,20,9.0,36.0,4
35583,35583,84887,D1_40037,HHD1_40037,10.0,F,D1_40037003,1.0,4.0,F,1.0,5.0,5.0,2020-05-14,4,14,5,20,3.0,4.0,4
35584,35584,84888,D1_40037,HHD1_40037,10.0,F,D1_40037004,30.0,34.0,F,1.0,5.0,5.0,2020-05-14,4,14,5,20,4.0,31.0,4
35585,35585,84889,D1_40038,HHD1_40038,16.0,F,D1_40038001,55.0,64.0,M,2.0,4.0,5.0,2020-05-14,4,14,5,20,9.0,55.0,4
35586,35586,84890,D1_40038,HHD1_40038,16.0,F,D1_40038002,20.0,24.0,F,2.0,4.0,5.0,2020-05-14,4,14,5,20,4.0,21.0,4
35587,35587,84891,D1_40038,HHD1_40038,16.0,F,D1_40038003,55.0,64.0,F,2.0,4.0,5.0,2020-05-14,4,14,5,20,9.0,62.0,4
35588,35588,84892,D1_40038,HHD1_40038,16.0,F,D1_40038004,55.0,59.0,F,1.0,4.0,5.0,2020-05-14,4,14,5,20,4.0,57.0,4
35589,35589,84893,D1_40039,HHD1_40039,14.0,M,,,,,,,5.0,2020-05-14,4,14,5,20,,,0
35590,35590,84894,D1_40040,HHD1_40040,13.0,F,D1_40040001,35.0,44.0,F,1.0,5.0,5.0,2020-05-14,4,14,5,20,9.0,40.0,4
35591,35591,84895,D1_40040,HHD1_40040,13.0,F,D1_40040002,35.0,44.0,M,1.0,5.0,5.0,2020-05-14,4,14,5,20,9.0,36.0,4
35592,35592,84896,D1_40040,HHD1_40040,13.0,F,D1_40040003,5.0,11.0,M,1.0,5.0,5.0,2020-05-14,4,14,5,20,6.0,8.0,4
35593,35593,84897,D1_40040,HHD1_40040,13.0,F,D1_40040004,40.0,44.0,F,1.0,5.0,5.0,2020-05-14,4,14,5,20,4.0,44.0,4
35594,35594,84898,D1_40041,HHD1_40041,16.0,M,D1_40041001,45.0,54.0,M,2.0,5.0,5.0,2020-05-14,4,14,5,20,9.0,51.0,4
35595,35595,84899,D1_40041,HHD1_40041,16.0,M,D1_40041002,35.0,44.0,F,2.0,5.0,5.0,2020-05-14,4,14,5,20,9.0,35.0,4
35596,35596,84900,D1_40041,HHD1_40041,16.0,M,D1_40041003,5.0,11.0,M,2.0,5.0,5.0,2020-05-14,4,14,5,20,6.0,6.0,4
35597,35597,84901,D1_40041,HHD1_40041,16.0,M,D1_40041004,45.0,49.0,M,2.0,5.0,5.0,2020-05-14,4,14,5,20,4.0,48.0,4
35598,35598,84902,D1_40042,HHD1_40042,1.0,M,D1_40042001,20.0,24.0,F,1.0,5.0,3.0,2020-05-14,4,14,5,20,4.0,21.0,2
35599,35599,84903,D1_40042,HHD1_40042,1.0,M,D1_40042002,20.0,24.0,M,1.0,5.0,3.0,2020-05-14,4,14,5,20,4.0,24.0,2
35600,35600,84904,D1_40043,HHD1_40043,14.0,M,D1_40043001,45.0,54.0,M,2.0,5.0,5.0,2020-05-14,4,14,5,20,9.0,51.0,4
35601,35601,84905,D1_40043,HHD1_40043,14.0,M,D1_40043002,45.0,54.0,F,1.0,5.0,5.0,2020-05-14,4,14,5,20,9.0,53.0,4
35602,35602,84906,D1_40043,HHD1_40043,14.0,M,D1_40043003,12.0,17.0,M,1.0,5.0,5.0,2020-05-14,4,14,5,20,5.0,13.0,4
35603,35603,84907,D1_40043,HHD1_40043,14.0,M,D1_40043004,45.0,49.0,M,2.0,5.0,5.0,2020-05-14,4,14,5,20,4.0,45.0,4
35604,35604,84908,D1_40044,HHD1_40044,13.0,F,D1_40044001,35.0,44.0,M,1.0,5.0,5.0,2020-05-14,4,14,5,20,9.0,38.0,4
35605,35605,84909,D1_40044,HHD1_40044,13.0,F,D1_40044002,12.0,17.0,F,1.0,5.0,5.0,2020-05-14,4,14,5,20,5.0,13.0,4
35606,35606,84910,D1_40044,HHD1_40044,13.0,F,D1_40044003,1.0,4.0,M,1.0,5.0,5.0,2020-05-14,4,14,5,20,3.0,3.0,4
35607,35607,84911,D1_40044,HHD1_40044,13.0,F,D1_40044004,35.0,39.0,F,1.0,5.0,5.0,2020-05-14,4,14,5,20,4.0,38.0,4
35608,35608,84912,D1_40045,HHD1_40045,5.0,M,,,,,,,4.0,2020-05-14,4,14,5,20,,,0
35609,35609,84913,D1_40046,HHD1_40046,14.0,M,,,,,,,6.0,2020-05-14,4,14,5,20,,,0
35610,35610,84914,D1_40047,HHD1_40047,15.0,M,D1_40047001,45.0,54.0,M,1.0,5.0,6.0,2020-05-14,4,14,5,20,9.0,45.0,5
35611,35611,84915,D1_40047,HHD1_40047,15.0,M,D1_40047002,45.0,54.0,F,1.0,5.0,6.0,2020-05-14,4,14,5,20,9.0,53.0,5
35612,35612,84916,D1_40047,HHD1_40047,15.0,M,D1_40047003,12.0,17.0,F,1.0,5.0,6.0,2020-05-14,4,14,5,20,5.0,17.0,5
35613,35613,84917,D1_40047,HHD1_40047,15.0,M,D1_40047004,70.0,74.0,F,1.0,5.0,6.0,2020-05-14,4,14,5,20,4.0,72.0,5
35614,35614,84918,D1_40047,HHD1_40047,15.0,M,D1_40047005,45.0,49.0,M,2.0,5.0,6.0,2020-05-14,4,14,5,20,4.0,49.0,5
35615,35615,84919,D1_40048,HHD1_40048,16.0,F,D1_40048001,35.0,44.0,M,2.0,4.0,4.0,2020-05-14,4,14,5,20,9.0,43.0,3
35616,35616,84920,D1_40048,HHD1_40048,16.0,F,D1_40048002,12.0,17.0,F,1.0,5.0,4.0,2020-05-14,4,14,5,20,5.0,16.0,3
35617,35617,84921,D1_40048,HHD1_40048,16.0,F,D1_40048003,40.0,44.0,F,1.0,5.0,4.0,2020-05-14,4,14,5,20,4.0,42.0,3
35618,35618,84922,D1_40049,HHD1_40049,14.0,M,D1_40049001,55.0,64.0,M,2.0,3.0,3.0,2020-05-14,4,14,5,20,9.0,59.0,2
35619,35619,84923,D1_40049,HHD1_40049,14.0,M,D1_40049002,60.0,64.0,F,2.0,4.0,3.0,2020-05-14,4,14,5,20,4.0,62.0,2
35620,35620,84924,D1_40050,HHD1_40050,10.0,F,D1_40050001,35.0,44.0,F,1.0,5.0,4.0,2020-05-14,4,14,5,20,9.0,38.0,3
35621,35621,84925,D1_40050,HHD1_40050,10.0,F,D1_40050002,1.0,4.0,M,1.0,4.0,4.0,2020-05-14,4,14,5,20,3.0,1.0,3
35622,35622,84926,D1_40050,HHD1_40050,10.0,F,D1_40050003,40.0,44.0,M,1.0,5.0,4.0,2020-05-14,4,14,5,20,4.0,44.0,3
35623,35623,84927,D1_40051,HHD1_40051,7.0,F,D1_40051001,45.0,54.0,M,1.0,5.0,5.0,2020-05-14,4,14,5,20,9.0,47.0,4
35624,35624,84928,D1_40051,HHD1_40051,7.0,F,D1_40051002,35.0,44.0,F,1.0,5.0,5.0,2020-05-14,4,14,5,20,9.0,39.0,4
35625,35625,84929,D1_40051,HHD1_40051,7.0,F,D1_40051003,5.0,11.0,M,1.0,5.0,5.0,2020-05-14,4,14,5,20,6.0,6.0,4
35626,35626,84930,D1_40051,HHD1_40051,7.0,F,D1_40051004,45.0,49.0,M,1.0,5.0,5.0,2020-05-14,4,14,5,20,4.0,49.0,4
35627,35627,84931,D1_40052,HHD1_40052,9.0,M,D1_40052001,,,,2.0,4.0,6.0,2020-05-14,4,14,5,20,,8.0,2
35628,35628,84932,D1_40052,HHD1_40052,9.0,M,D1_40052002,0.0,17.0,,2.0,,6.0,2020-05-14,4,14,5,20,17.0,11.0,2
35629,35629,84933,D1_40053,HHD1_40053,6.0,F,D1_40053001,35.0,44.0,F,1.0,5.0,3.0,2020-05-14,4,14,5,20,9.0,39.0,2
35630,35630,84934,D1_40053,HHD1_40053,6.0,F,D1_40053002,40.0,44.0,M,1.0,5.0,3.0,2020-05-14,4,14,5,20,4.0,41.0,2
35631,35631,84935,D1_40054,HHD1_40054,7.0,F,D1_40054001,50.0,54.0,M,1.0,5.0,2.0,2020-05-14,4,14,5,20,4.0,51.0,1
35632,35632,84936,D1_40055,HHD1_40055,15.0,M,D1_40055001,55.0,64.0,M,1.0,4.0,4.0,2020-05-14,4,14,5,20,9.0,63.0,6
35633,35633,84937,D1_40055,HHD1_40055,15.0,M,D1_40055002,5.0,11.0,F,2.0,5.0,4.0,2020-05-14,4,14,5,20,6.0,10.0,6
35634,35634,84938,D1_40055,HHD1_40055,15.0,M,D1_40055003,45.0,54.0,F,2.0,3.0,4.0,2020-05-14,4,14,5,20,9.0,47.0,6
35635,35635,84939,D1_40055,HHD1_40055,15.0,M,D1_40055004,55.0,64.0,M,2.0,2.0,4.0,2020-05-14,4,14,5,20,9.0,61.0,6
35636,35636,84940,D1_40055,HHD1_40055,15.0,M,D1_40055005,45.0,54.0,F,2.0,2.0,4.0,2020-05-14,4,14,5,20,9.0,54.0,6
35637,35637,84941,D1_40055,HHD1_40055,15.0,M,D1_40055006,50.0,54.0,F,1.0,5.0,4.0,2020-05-14,4,14,5,20,4.0,54.0,6
35638,35638,84942,D1_40056,HHD1_40056,10.0,M,D1_40056001,55.0,64.0,M,1.0,5.0,3.0,2020-05-14,4,14,5,20,9.0,56.0,6
35639,35639,84943,D1_40056,HHD1_40056,10.0,M,D1_40056002,55.0,64.0,F,2.0,2.0,3.0,2020-05-14,4,14,5,20,9.0,61.0,6
35640,35640,84944,D1_40056,HHD1_40056,10.0,M,D1_40056003,85.0,100.0,F,2.0,2.0,3.0,2020-05-14,4,14,5,20,15.0,100.0,6
35641,35641,84945,D1_40056,HHD1_40056,10.0,M,D1_40056004,5.0,9.0,F,2.0,1.0,3.0,2020-05-14,4,14,5,20,4.0,7.0,6
35642,35642,84946,D1_40056,HHD1_40056,10.0,M,D1_40056005,5.0,9.0,F,2.0,1.0,3.0,2020-05-14,4,14,5,20,4.0,7.0,6
35643,35643,84947,D1_40056,HHD1_40056,10.0,M,D1_40056006,45.0,49.0,F,1.0,5.0,3.0,2020-05-14,4,14,5,20,4.0,49.0,6
35644,35644,84948,D1_40057,HHD1_40057,5.0,M,D1_40057001,35.0,44.0,M,2.0,5.0,4.0,2020-05-14,4,14,5,20,9.0,40.0,3
35645,35645,84949,D1_40057,HHD1_40057,5.0,M,D1_40057002,35.0,44.0,F,2.0,5.0,4.0,2020-05-14,4,14,5,20,9.0,41.0,3
35646,35646,84950,D1_40057,HHD1_40057,5.0,M,D1_40057003,40.0,44.0,M,2.0,5.0,4.0,2020-05-14,4,14,5,20,4.0,40.0,3
35647,35647,84951,D1_40058,,,,D1_40058001,25.0,34.0,M,1.0,4.0,,2020-05-14,4,14,5,20,9.0,33.0,2
35648,35648,84952,D1_40058,,,,D1_40058002,30.0,34.0,F,1.0,5.0,,2020-05-14,4,14,5,20,4.0,32.0,2
35649,35649,84953,D1_40059,HHD1_40059,0.0,F,D1_40059001,35.0,44.0,M,1.0,5.0,3.0,2020-05-14,4,14,5,20,9.0,44.0,2
35650,35650,84954,D1_40059,HHD1_40059,0.0,F,D1_40059002,35.0,39.0,F,1.0,5.0,3.0,2020-05-14,4,14,5,20,4.0,35.0,2
35651,35651,84955,D1_40060,HHD1_40060,10.0,M,D1_40060001,45.0,54.0,M,2.0,5.0,5.0,2020-05-14,4,14,5,20,9.0,52.0,2
35652,35652,84956,D1_40060,HHD1_40060,10.0,M,D1_40060002,35.0,44.0,F,2.0,5.0,5.0,2020-05-14,4,14,5,20,9.0,36.0,2
35653,35653,84957,D1_40061,HHD1_40061,6.0,F,D1_40061001,25.0,34.0,M,2.0,5.0,5.0,2020-05-14,4,14,5,20,9.0,31.0,4
35654,35654,84958,D1_40061,HHD1_40061,6.0,F,D1_40061002,12.0,17.0,F,1.0,5.0,5.0,2020-05-14,4,14,5,20,5.0,17.0,4
35655,35655,84959,D1_40061,HHD1_40061,6.0,F,D1_40061003,5.0,11.0,M,1.0,5.0,5.0,2020-05-14,4,14,5,20,6.0,6.0,4
35656,35656,84960,D1_40061,HHD1_40061,6.0,F,D1_40061004,35.0,39.0,F,1.0,5.0,5.0,2020-05-14,4,14,5,20,4.0,37.0,4
35657,35657,84961,D1_40062,HHD1_40062,14.0,F,D1_40062001,45.0,54.0,F,1.0,5.0,5.0,2020-05-14,4,14,5,20,9.0,50.0,4
35658,35658,84962,D1_40062,HHD1_40062,14.0,F,D1_40062002,5.0,11.0,M,1.0,5.0,5.0,2020-05-14,4,14,5,20,6.0,11.0,4
35659,35659,84963,D1_40062,HHD1_40062,14.0,F,D1_40062003,45.0,54.0,M,1.0,5.0,5.0,2020-05-14,4,14,5,20,9.0,53.0,4
35660,35660,84964,D1_40062,HHD1_40062,14.0,F,D1_40062004,45.0,49.0,F,1.0,5.0,5.0,2020-05-14,4,14,5,20,4.0,46.0,4
35661,35661,84965,D1_40063,HHD1_40063,3.0,M,D1_40063001,20.0,24.0,M,1.0,4.0,4.0,2020-05-14,4,14,5,20,4.0,24.0,7
35662,35662,84966,D1_40063,HHD1_40063,3.0,M,D1_40063002,20.0,24.0,F,1.0,5.0,4.0,2020-05-14,4,14,5,20,4.0,21.0,7
35663,35663,84967,D1_40063,HHD1_40063,3.0,M,D1_40063003,25.0,34.0,F,1.0,5.0,4.0,2020-05-14,4,14,5,20,9.0,29.0,7
35664,35664,84968,D1_40063,HHD1_40063,3.0,M,D1_40063004,20.0,24.0,M,1.0,5.0,4.0,2020-05-14,4,14,5,20,4.0,20.0,7
35665,35665,84969,D1_40063,HHD1_40063,3.0,M,D1_40063005,18.0,64.0,,2.0,,4.0,2020-05-14,4,14,5,20,46.0,61.0,7
35666,35666,84970,D1_40063,HHD1_40063,3.0,M,D1_40063006,18.0,64.0,,2.0,,4.0,2020-05-14,4,14,5,20,46.0,67.0,7
35667,35667,84971,D1_40063,HHD1_40063,3.0,M,D1_40063007,18.0,64.0,,2.0,,4.0,2020-05-14,4,14,5,20,46.0,27.0,7
35668,35668,84972,D1_40064,HHD1_40064,13.0,F,D1_40064001,45.0,54.0,F,2.0,4.0,3.0,2020-05-14,4,14,5,20,9.0,49.0,2
35669,35669,84973,D1_40064,HHD1_40064,13.0,F,D1_40064002,45.0,49.0,F,1.0,5.0,3.0,2020-05-14,4,14,5,20,4.0,45.0,2
35670,35670,84974,D1_40065,HHD1_40065,16.0,M,D1_40065001,60.0,64.0,M,2.0,5.0,3.0,2020-05-14,4,14,5,20,4.0,61.0,1
35671,35671,84975,D1_40066,HHD1_40066,5.0,F,D1_40066001,25.0,34.0,F,1.0,5.0,4.0,2020-05-14,4,14,5,20,9.0,26.0,3
35672,35672,84976,D1_40066,HHD1_40066,5.0,F,D1_40066002,25.0,34.0,M,2.0,5.0,4.0,2020-05-14,4,14,5,20,9.0,31.0,3
35673,35673,84977,D1_40066,HHD1_40066,5.0,F,D1_40066003,30.0,34.0,F,1.0,5.0,4.0,2020-05-14,4,14,5,20,4.0,33.0,3
35674,35674,84978,D1_40067,HHD1_40067,8.0,M,D1_40067001,75.0,79.0,F,2.0,4.0,5.0,2020-05-14,4,14,5,20,4.0,75.0,1
35675,35675,84979,D1_40068,HHD1_40068,2.0,M,D1_40068001,20.0,24.0,F,2.0,3.0,3.0,2020-05-14,4,14,5,20,4.0,23.0,1
35676,35676,84980,D1_40069,HHD1_40069,10.0,M,D1_40069001,35.0,44.0,F,1.0,5.0,3.0,2020-05-14,4,14,5,20,9.0,44.0,2
35677,35677,84981,D1_40069,HHD1_40069,10.0,M,D1_40069002,35.0,39.0,M,1.0,5.0,3.0,2020-05-14,4,14,5,20,4.0,39.0,2
35678,35678,84982,D1_40070,HHD1_40070,6.0,M,D1_40070001,20.0,24.0,F,1.0,5.0,4.0,2020-05-14,4,14,5,20,4.0,22.0,3
35679,35679,84983,D1_40070,HHD1_40070,6.0,M,D1_40070002,25.0,34.0,M,1.0,4.0,4.0,2020-05-14,4,14,5,20,9.0,30.0,3
35680,35680,84984,D1_40070,HHD1_40070,6.0,M,D1_40070003,20.0,24.0,F,1.0,5.0,4.0,2020-05-14,4,14,5,20,4.0,20.0,3
35681,35681,84985,D1_40071,HHD1_40071,8.0,F,D1_40071001,10.0,14.0,F,1.0,4.0,6.0,2020-05-14,4,14,5,20,4.0,10.0,5
35682,35682,84986,D1_40071,HHD1_40071,8.0,F,D1_40071002,55.0,64.0,M,1.0,5.0,6.0,2020-05-14,4,14,5,20,9.0,56.0,5
35683,35683,84987,D1_40071,HHD1_40071,8.0,F,D1_40071003,25.0,34.0,F,1.0,5.0,6.0,2020-05-14,4,14,5,20,9.0,28.0,5
35684,35684,84988,D1_40071,HHD1_40071,8.0,F,D1_40071004,1.0,4.0,F,1.0,5.0,6.0,2020-05-14,4,14,5,20,3.0,2.0,5
35685,35685,84989,D1_40071,HHD1_40071,8.0,F,D1_40071005,5.0,9.0,F,1.0,5.0,6.0,2020-05-14,4,14,5,20,4.0,8.0,5
35686,35686,84990,D1_40072,HHD1_40072,0.0,F,,,,,,,3.0,2020-05-14,4,14,5,20,,,0
35687,35687,84991,D1_40073,HHD1_40073,14.0,M,D1_40073001,55.0,64.0,M,1.0,5.0,5.0,2020-05-14,4,14,5,20,9.0,63.0,4
35688,35688,84992,D1_40073,HHD1_40073,14.0,M,D1_40073002,45.0,54.0,F,1.0,5.0,5.0,2020-05-14,4,14,5,20,9.0,53.0,4
35689,35689,84993,D1_40073,HHD1_40073,14.0,M,D1_40073003,20.0,24.0,M,1.0,4.0,5.0,2020-05-14,4,14,5,20,4.0,21.0,4
35690,35690,84994,D1_40073,HHD1_40073,14.0,M,D1_40073004,55.0,59.0,M,1.0,3.0,5.0,2020-05-14,4,14,5,20,4.0,58.0,4
35691,35691,84995,D1_40074,HHD1_40074,14.0,F,D1_40074001,35.0,44.0,F,1.0,5.0,3.0,2020-05-14,4,14,5,20,9.0,39.0,2
35692,35692,84996,D1_40074,HHD1_40074,14.0,F,D1_40074002,30.0,34.0,F,1.0,5.0,3.0,2020-05-14,4,14,5,20,4.0,33.0,2
35693,35693,84997,D1_40075,HHD1_40075,14.0,M,D1_40075001,55.0,64.0,F,1.0,4.0,4.0,2020-05-14,4,14,5,20,9.0,58.0,3
35694,35694,84998,D1_40075,HHD1_40075,14.0,M,D1_40075002,20.0,24.0,M,1.0,4.0,4.0,2020-05-14,4,14,5,20,4.0,22.0,3
35695,35695,84999,D1_40075,HHD1_40075,14.0,M,D1_40075003,60.0,64.0,M,1.0,4.0,4.0,2020-05-14,4,14,5,20,4.0,60.0,3
